,Unnamed: 0,site_id,FType,FCode,x,y,area_m2,lon,lat,elevation,log_area,cluster,3fold_fold,5fold_fold
12147,968,nhdhr_68037541,390,39009,341,31,32590077.2432299,0.8204791979934752,-1.980977930254501,11,2.5330642831344643,7,1,3
12148,1870,nhdhr_107775551,390,39004,350,29,32617089.296283007,0.9331128600487458,-2.0073242852032585,-4,2.5335724958605867,7,2,4
12149,752,nhdhr_129952717,390,39009,323,43,32855826.6357227,0.5940136812168764,-1.7427371175332484,20,2.5380459587344206,7,0,3
12150,11738,nhdhr_150593161,390,39009,50,170,32954783.527082697,-2.865140970701557,0.7285799805527332,209,2.5398906925127287,8,1,3
12151,10927,nhdhr_65851063,390,39009,375,122,33013781.287862103,1.2490007416673816,-0.20321530025923493,239,2.5409878825482983,4,1,4
12152,11403,nhdhr_68378955,390,39009,213,39,33509902.9574864,-0.7920504533449737,-1.8275646448658351,277,2.5501375055775846,7,2,1
12153,3097,nhdhr_145195421,390,39004,214,93,33575877.2704329,-0.7864070654566585,-0.7661181388636747,343,2.5513440068585274,7,1,2
12154,7380,nhdhr_120019932,390,39004,246,172,34069550.1197881,-0.3793054739321133,0.7598970360393155,367,2.560297484520998,14,1,4
12155,10737,nhdhr_144451264,390,39004,187,188,34567974.5539105,-1.1330938080267523,1.0705839640691501,505,2.5692064769900904,14,1,1
12156,11977,nhdhr_155442272,390,39004,290,152,34813724.580437705,0.18162277372879523,0.37137274304865886,225,2.573551916457026,14,1,4
12157,3768,nhdhr_129226232,390,39009,314,159,34850741.02247561,0.4766338028451865,0.5046503106070046,183,2.5742037949454946,14,0,0
12158,11450,nhdhr_101727255,390,39004,220,63,34869932.5714428,-0.715763801937186,-1.3572591492926718,197,2.574541495451481,7,2,4
12159,4870,nhdhr_44366918,390,39009,309,167,34973025.3140281,0.41528692670962253,0.6688619798644073,186,2.576352372779015,14,0,3
12160,2460,nhdhr_120024036,390,39004,330,83,35381420.4993409,0.6865843896360319,-0.9685217796958834,507,2.5834739664555824,7,2,0
12161,1418,nhdhr_107881199,390,39004,349,30,35502870.788004704,0.9281796301114245,-1.9900904441694471,-3,2.58557596408076,7,2,4
12162,4610,nhdhr_113471457,390,39004,331,158,35512490.0802102,0.6957627780879506,0.4852340752338629,215,2.5857421422875113,14,2,3
12163,10446,nhdhr_157569173,390,39009,371,74,35766038.9121737,1.2077204495383134,-1.1454105334276987,13,2.590106174663047,7,2,2
12164,525,nhdhr_120027765,390,39009,142,107,36307392.2944932,-1.699805091834651,-0.4966366763018195,2293,2.599321211383948,8,1,4
12165,318,nhdhr_60994501,390,39004,259,79,36383847.0213314,-0.21628469278635626,-1.0536456947940178,85,2.600611555881384,7,0,1
12166,9649,nhdhr_137211977,390,39009,164,187,36494832.62703929,-1.4153858587600912,1.0525013554855862,590,2.602479869341597,14,1,3
12167,9604,nhdhr_120032180,390,39004,266,116,36755230.8705901,-0.12954080582636537,-0.3343070731396498,204,2.60684116089874,7,0,3
12168,11126,nhdhr_120031111,390,39009,104,114,36793132.8864633,-2.1782726556311784,-0.36721156613470995,1605,2.6074733872284384,8,1,1
12169,11415,nhdhr_102537364,390,39009,220,49,36858362.1913213,-0.7150480654106397,-1.6280046182417793,179,2.608559924285857,7,0,1
12170,10682,nhdhr_143418699,390,39004,210,183,36984514.9514168,-0.8315442948911201,0.9759301297566695,440,2.610655830357965,14,0,3
12171,11529,nhdhr_62684173,390,39004,306,107,37026811.9409118,0.38437677342636195,-0.5060136808669895,162,2.611356953917108,7,0,2
12172,9112,nhdhr_120018900,390,39004,248,180,37204063.6707109,-0.3518545371328604,0.9088891677716632,402,2.61428643009275,14,0,3
12173,253,nhdhr_141292783,390,39009,101,71,37207826.53616311,-2.212731832007673,-1.2061220412193938,478,2.61434846835148,8,0,0
12174,11463,nhdhr_128392347,390,39009,227,31,37770851.3420845,-0.6191951131768306,-1.9718844099720712,15,2.623561045987572,7,2,0
12175,3128,nhdhr_134329350,390,39004,213,115,37789776.4680046,-0.8044524745644256,-0.3385618165434866,443,2.623868320455586,14,0,3
12176,132,nhdhr_133132719,390,39004,320,46,37790378.7508812,0.5592615381275499,-1.6917761188185862,23,2.6238780967885145,7,1,1
12177,10585,nhdhr_143398651,390,39004,208,186,38061071.18115229,-0.8652392052669439,1.0240943768607085,440,2.628256314103819,14,2,1
12178,1864,nhdhr_167179686,390,39009,345,30,38350965.1253799,0.8695167370335346,-1.9855407920964654,17,2.632910703341891,7,0,0
12179,11420,nhdhr_120026969,390,39010,238,39,38637734.3248238,-0.47778415884424097,-1.8130973892273927,17,2.637480435811079,7,0,4
12180,11469,nhdhr_120028141,390,39009,246,46,38678355.89619171,-0.3812087663981315,-1.6775325719379568,25,2.638125005859842,7,1,3
12181,10746,nhdhr_143418891,390,39004,212,183,38699984.95669621,-0.8112367656529986,0.9662012948550497,440,2.638467932717362,14,2,3
12182,10410,nhdhr_141329377,390,39004,351,80,38980887.1230898,0.9510382571104633,-1.019479738044776,172,2.6429042861232697,7,2,4
12183,3085,nhdhr_135039628,390,39004,217,102,39501671.4091723,-0.7499691113294948,-0.6069674212533951,433,2.6510452221057155,7,1,2
12184,5527,nhdhr_126758849,390,39009,223,156,39585782.465300895,-0.673087427985057,0.4500141888753012,500,2.652349976901948,14,1,1
12185,2887,nhdhr_143249470,390,39004,284,144,39601531.69521961,0.1024965718464171,0.2217421329287142,257,2.6525939752927674,14,2,4
12186,217,nhdhr_128551477,390,39009,111,69,39637669.5141949,-2.0918635705712143,-1.24048610149923,701,2.653153481778961,8,2,4
12187,4422,nhdhr_129226206,390,39009,310,157,39955257.8499098,0.43145991293663627,0.46307830183577153,182,2.6580487401251207,14,2,2
12188,7379,nhdhr_167258106,390,39004,245,171,40057353.7729306,-0.39702863106513747,0.7397773714908991,364,2.659614169343999,14,2,0
12189,10831,nhdhr_148004401,390,39004,229,89,40378005.4040044,-0.6001884263410422,-0.8551614276828112,253,2.6645048802805653,7,2,1
12190,11185,nhdhr_60620312,390,39010,103,131,40423427.6934244,-2.193975307093278,-0.046008718524137654,1288,2.665194537439414,8,1,1
12191,9875,nhdhr_136854961,390,39009,46,115,40499320.320248,-2.907100613383564,-0.3533412464668965,1321,2.666345105559133,8,2,2
12192,3299,nhdhr_{5d33bcd1-e6b3-4872-93ec-a8823a4f008b},390,39009,255,55,40573282.2903828,-0.26324191918633344,-1.5123315105881672,44,2.6674643313845845,7,1,1
12193,6157,nhdhr_91574089,390,39004,245,154,40867361.8056378,-0.3880153969402858,0.4083857638419477,298,2.671894382200814,14,2,0
12194,4109,nhdhr_155408465,390,39004,325,163,40923051.415406704,0.6240719483205777,0.5874810251045448,185,2.672729706443662,14,1,3
12195,11654,nhdhr_149199252,390,39004,26,149,41185556.2194656,-3.1708272822147934,0.31071141804703073,1312,2.676651938583423,8,1,1
12196,4879,nhdhr_121857622,390,39004,322,155,41243382.269363895,0.5783334816950164,0.4340285486048805,351,2.6775125897010246,14,0,2
12197,2545,nhdhr_150624516,390,39009,290,116,41509780.2242978,0.17605597432662903,-0.33626386474256964,193,2.6814619888956663,7,1,1
12198,11662,nhdhr_166779274,390,39004,24,140,41772499.0634653,-3.1943774311713664,0.1336055355458014,1263,2.6853320988215468,8,2,4
12199,3928,nhdhr_44363696,390,39009,313,169,41860831.90412871,0.47088420158560296,0.7076206753718174,209,2.686627863718322,14,1,2
12200,10896,nhdhr_131467050,390,39009,230,90,42215902.20475821,-0.5821213636785476,-0.8225019925076833,217,2.691808991966526,7,1,0
12201,133,nhdhr_47202298,390,39009,321,46,42591172.4355292,0.5733206712995128,-1.6896168117065054,24,2.697237720341224,7,2,2
12202,10333,nhdhr_87961872,390,39009,381,142,42599354.807858296,1.3297637518876584,0.1710642180771617,209,2.6973555544927934,4,1,0
12203,6230,nhdhr_120018194,390,39004,269,151,42679840.7219524,-0.08909283503326182,0.3469227484529552,194,2.698513425451208,14,0,2
12204,2548,nhdhr_143250529,390,39004,288,142,42895837.5407676,0.14896558534646814,0.18568264839331192,236,2.7016099973870715,14,2,3
12205,7910,nhdhr_126212479,390,39009,226,165,43469429.784226,-0.6381724419468233,0.6247038639867861,297,2.7097580491635305,14,1,0
12206,11454,nhdhr_120847804,390,39009,228,64,43575691.33321311,-0.6126830653151782,-1.3334821948366555,143,2.7112557158529085,7,1,1
12207,3120,nhdhr_44649273,390,39004,236,113,43591559.7901741,-0.5085328998191372,-0.38718499757340114,271,2.7114790548691765,7,2,4
12208,10584,nhdhr_143398250,390,39001,206,186,43674543.5890004,-0.8832020774572076,1.026131326112537,440,2.7126456794022027,14,0,2
12209,3320,nhdhr_147016568,390,39004,270,37,43742141.35086989,-0.07156326666326045,-1.8531931137202693,0,2.7135943628358166,7,1,1
12210,10712,nhdhr_143396594,390,39004,207,186,43830238.6610704,-0.8793546407968295,1.0345048503065004,440,2.7148285439273674,14,2,0
12211,11464,nhdhr_94321982,390,39004,227,42,44299765.0837954,-0.6234632045931113,-1.7616996442585844,72,2.7213647179120586,7,0,2
12212,8578,nhdhr_C93489F3-69A4-4272-BE3A-E4FD1600AF54,390,39000,272,185,44681166.6968153,-0.04863276398798186,1.018833044288372,434,2.726623334199021,14,0,0
12213,3434,nhdhr_152433086,390,39004,441,156,44931793.0044395,2.0841355587964165,0.4428904261830156,74,2.7300544882173665,4,2,3
12214,11542,nhdhr_53450501,390,39004,308,112,45059595.0714846,0.40504929216074403,-0.40607327847233665,164,2.7317967783042874,7,1,3
12215,11595,nhdhr_146137938,390,39004,61,147,45157230.0455712,-2.7251845472181393,0.2799598754700497,829,2.733124482389876,8,1,1
12216,2474,nhdhr_120024034,390,39010,322,73,45740815.00664171,0.5853584767650871,-1.1669754605987754,271,2.7410010818646082,7,2,2
12217,10359,nhdhr_{1B99644A-A20E-488C-B9E7-708B7542E8A8},390,39004,414,160,45839548.181375,1.7528265203317162,0.5222332727535636,30,2.742323729484753,4,2,2
12218,9590,nhdhr_{25779801-c4e7-47d2-a3d4-82cdd7a239e8},390,39004,279,77,46093627.2061745,0.03569117107297382,-1.0743779093331,75,2.7457143634240784,7,2,4
12219,9143,nhdhr_105954081,390,39004,256,184,46429985.063487,-0.2506299879043806,0.9902476599129272,392,2.750174356215089,14,2,1
12220,9862,nhdhr_145843564,390,39009,53,125,46476833.7469503,-2.824106563330851,-0.1617011988792159,1264,2.750792989216677,8,0,1
12221,348,nhdhr_120026737,390,39009,22,126,46533215.0235693,-3.2208416936154114,-0.14083708700675399,325,2.7515366730361888,8,1,3
12222,22,nhdhr_95535371,390,39004,307,59,46920702.4194604,0.3979117539844008,-1.4374317182590908,41,2.756623486409886,7,0,1
12223,10344,nhdhr_87964828,390,39009,382,140,47186460.454915,1.3469898276822492,0.13198241265047536,403,2.760088046712516,4,1,1
12224,11067,nhdhr_136980770,390,39004,313,90,47215677.5150052,0.4701381309434257,-0.8296134658509523,171,2.7604677443927272,7,2,0
12225,536,nhdhr_544cba07-5d51-4ac9-b924-000729720150,390,39004,175,104,47331044.1974583,-1.2760278280186095,-0.5583924704410759,1174,2.7619647291938043,8,1,4
12226,965,nhdhr_112035523,390,39004,349,26,47513382.4226738,0.9268118458449713,-2.0740795334582085,17,2.7643233041849116,7,2,4
12227,256,nhdhr_78287070,390,39009,114,97,47666249.3054159,-2.0536535591151797,-0.6937811057712016,1446,2.7662936978798736,8,2,3
12228,11183,nhdhr_61703875,390,39009,93,141,47717861.8230531,-2.3188245408481376,0.15249606836005608,1279,2.766957536165636,8,1,2
12229,8468,nhdhr_122548488,390,39004,227,163,48095662.7373298,-0.6259599708219076,0.5789838102397378,294,2.771795044044717,14,1,3
12230,3151,nhdhr_42091403,390,39004,226,114,48547388.2925837,-0.631459218370277,-0.36121193960271625,327,2.777529476442166,7,0,3
12231,10388,nhdhr_31426065,390,39004,370,88,48591475.3045741,1.1864487039671794,-0.8752101706148347,74,2.7780862786170832,7,0,1
12232,8010,nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,390,39000,259,187,48774647.0735598,-0.21814188864124068,1.0514166088101184,338,2.7803942712793406,14,0,1
12233,7422,nhdhr_120019374,390,39004,258,187,49305145.7418934,-0.22616358307071802,1.049130549566593,338,2.787030055261544,14,0,3
12234,11457,nhdhr_98377014,390,39004,202,52,49754552.6784942,-0.9368347405460442,-1.5707951963219422,455,2.7925958731954217,7,2,0
12235,10440,nhdhr_123388379,390,39004,357,85,49834962.9126139,1.0272002606391017,-0.9325648356712755,192,2.7935864337898315,7,2,4
12236,11406,nhdhr_97727289,390,39004,229,51,50204591.3166554,-0.5990281711759797,-1.5929473752010603,109,2.7981193616951656,7,0,0
12237,347,nhdhr_120026941,390,39009,20,126,50437294.3929753,-3.237874243511542,-0.13744330084936657,366,2.80095602231368,8,2,3
12238,9647,nhdhr_120030832,390,39010,134,160,50469222.0525348,-1.795494649274808,0.5192651906509732,1499,2.801344200504207,8,0,0
12239,23,nhdhr_120024200,390,39004,308,64,50842320.1245697,0.39901318666928154,-1.3283816911786417,118,2.8058622323539826,7,1,1
12240,11316,nhdhr_65102129,390,39009,377,104,51498867.1010398,1.2795915547903547,-0.5599730842830585,82,2.8137327728742343,7,0,4
12241,3069,nhdhr_129712882,390,39004,205,120,51898448.7883645,-0.8974166068392662,-0.2498618992446809,593,2.818473901303101,14,2,2
12242,10799,nhdhr_120021975,436,43600,323,124,52029569.1244527,0.6008194591385047,-0.17799351003098537,264,2.8200217228418905,7,1,0
12243,276,nhdhr_120032157,390,39004,240,85,52392394.8768171,-0.46037875583673865,-0.9281009992434665,192,2.8242844863686787,7,1,2
12244,4556,nhdhr_69886650,390,39004,278,168,52610111.68695779,0.02550926549464099,0.6822090021028073,479,2.8268282465501287,14,2,3
12245,12121,nhdhr_157362985,390,39004,280,151,52658634.3381882,0.045882464196613945,0.3499706806084166,268,2.827393741003712,14,1,0
12246,4227,nhdhr_123394135,390,39004,283,172,52916912.9486589,0.0868548945240368,0.7487722861060059,394,2.830395039650919,14,2,4
12247,9719,nhdhr_144846718,390,39009,109,186,52950937.88247129,-2.110055308974869,1.0331132451218787,922,2.830789330278147,8,0,2
12248,305,nhdhr_{30d7a91e-d7dc-4b8e-8477-ccd49fb471ce},390,39004,252,59,52952697.44001029,-0.29973207567729304,-1.4368786043496167,42,2.8308097136417327,7,0,2
12249,10556,nhdhr_120023456,390,39004,367,85,53400107.7202923,1.1558011712655516,-0.9186492255259718,70,2.8359708201041607,7,1,2
12250,11652,nhdhr_137192487,390,39009,23,143,53466169.9227617,-3.2087061237396513,0.19647308840894886,1882,2.8367292154653203,8,1,2
12251,10751,nhdhr_145418822,390,39004,199,173,53881356.15292,-0.9753293315241222,0.7843457515659992,523,2.841474216518292,14,1,2
12252,330,nhdhr_167676546,390,39004,236,77,54311394.3580434,-0.5021786531994054,-1.087236775130931,178,2.8463505613829256,7,2,3
12253,11476,nhdhr_94128173,390,39009,207,62,54639347.791895,-0.8687010710883051,-1.376280308740178,360,2.850043452879938,7,2,2
12254,5595,nhdhr_120018114,390,39004,251,159,55693012.6230871,-0.3209201741049559,0.505097546922702,292,2.8617599023699043,14,2,0
12255,11448,nhdhr_93322908,390,39010,212,69,55800054.2045,-0.8051513297248941,-1.2355977888246341,279,2.862937747076868,7,2,1
12256,10711,nhdhr_143407560,390,39001,206,185,56120035.7017394,-0.8847325070746912,1.003583339690078,440,2.8664452758747294,14,2,4
12257,11032,nhdhr_123211918,390,39004,220,154,56213012.6973602,-0.711452752162459,0.40216920583649257,515,2.867460708959658,14,0,2
12258,3010,nhdhr_147257245,390,39010,255,126,56332790.75395071,-0.2610902665563638,-0.12518746538696135,275,2.8687663727697488,14,0,0
12259,11675,nhdhr_120028658,390,39009,111,145,56358147.6325519,-2.095540469957062,0.24349444109668783,1714,2.8690424242305603,8,2,2
12260,6771,nhdhr_120018620,390,39004,234,171,56746904.6469126,-0.5298004184925397,0.7324498893816902,402,2.87325920662301,14,1,3
12261,11061,nhdhr_120022343,390,39009,307,88,56947804.7935848,0.39295728591184054,-0.8663980875509909,155,2.8754270290052206,7,0,4
12262,6238,nhdhr_120019079,390,39004,263,186,57491686.7281333,-0.17046215318960695,1.0295478681486814,373,2.8812576556138003,14,0,4
12263,7445,nhdhr_120019170,390,39004,266,184,57560695.455751,-0.12140035816671556,0.9888287380187064,403,2.8819935096952216,14,0,2
12264,10503,nhdhr_136049059,390,39004,389,83,57576874.1871406,1.4357792822390547,-0.9574539961376007,0,2.8821658991339674,7,1,2
12265,11904,nhdhr_75661647,390,39004,289,153,57721500.0467717,0.16130344568874835,0.38317116836326565,227,2.883704784408013,14,1,0
12266,11439,nhdhr_120030868,390,39004,229,56,58064696.1255769,-0.5899342500817497,-1.4934055789555754,104,2.8873411710070465,7,1,0
12267,11479,nhdhr_99544519,390,39010,220,55,58283899.30771861,-0.7062603356744689,-1.5079981594150018,163,2.889652540994223,7,2,2
12268,3150,nhdhr_52652737,390,39004,224,113,59122837.7333075,-0.659736799691319,-0.39086531588799356,357,2.898419070650844,7,0,3
12269,11819,nhdhr_74926427,390,39004,270,167,60321740.50626271,-0.07769486768693903,0.6596675869284916,400,2.910733530157816,14,1,0
12270,263,nhdhr_99026F41-9176-4766-AE75-9EF2F72F929B,390,39009,247,61,60934088.1940522,-0.36361034768181955,-1.3895505124984506,51,2.9169291162536872,7,0,4
12271,10869,nhdhr_129087753,390,39004,206,70,61150007.8677246,-0.8905133160157316,-1.227758539341787,348,2.9190989018521494,7,0,1
12272,650,nhdhr_122810458,390,39009,140,95,62256853.6604913,-1.7279505035813436,-0.7369243901784156,1928,2.930102702232421,8,1,1
12273,381,nhdhr_130951632,390,39004,22,108,64300840.50211321,-3.2209722682032598,-0.47875217015416777,134,2.9499184540152874,8,2,0
12274,10738,nhdhr_143776425,390,39009,190,180,64312091.5727658,-1.0890670411768872,0.9188849538096834,564,2.950025776930281,14,1,0
12275,10561,nhdhr_140599050,390,39009,388,86,64500397.8070268,1.4154549160096475,-0.9155089736302819,3,2.9518192310903135,7,1,1
12276,8016,nhdhr_D1B1329D-7DBA-47B5-B828-9EFE0F9438F9,390,39000,263,186,64539843.4121923,-0.1702725711184216,1.033816898403837,361,2.952194253065496,14,1,1
12277,3099,nhdhr_149411358,390,39004,224,94,65645761.9868183,-0.6528575074546146,-0.7597045570073516,307,2.962616320496804,7,1,0
12278,11196,nhdhr_75931039,390,39009,110,121,65668332.4058376,-2.0964441737660193,-0.23260526677130094,2309,2.962827188909757,8,0,0
12279,11425,nhdhr_138790015,390,39004,186,85,66152722.0363835,-1.1374149394843243,-0.9357358503947129,895,2.9673353067234634,7,2,4
12280,11693,nhdhr_44291415,390,39004,71,173,66379885.811627,-2.6022979647643623,0.7728476904593544,844,2.969438116587144,8,1,4
12281,11460,nhdhr_101194419,390,39010,212,63,66562047.845114,-0.8153527320770705,-1.3597539799014393,327,2.9711191617928603,7,1,4
12282,9657,nhdhr_84C6125C-C11C-41B9-A179-C53505C06734,390,39000,77,193,66609062.9387578,-2.5149796341832515,1.1652291319413186,844,2.9715522840957322,8,1,0
12283,3313,nhdhr_59853153,390,39009,263,52,66931496.70173771,-0.17113588652481249,-1.5762995164152989,12,2.974514463854782,7,1,2
12284,3301,nhdhr_{85396D2D-5FD9-4BBB-8A56-E3F4EBF6370A},390,39009,275,39,67158192.0905571,-0.014825376958399987,-1.822066813139633,0,2.9765885699295493,7,2,0
12285,3938,nhdhr_155411040,390,39004,323,164,67610527.1469126,0.59826714586762,0.5950524541627378,180,2.9807062824528088,14,0,3
12286,3,nhdhr_89504899,390,39004,310,68,67703195.1016779,0.42561670671389995,-1.2592154363308812,186,2.9815464599611583,7,1,2
12287,409,nhdhr_37259335,361,36100,71,81,68608186.0478176,-2.59710781752299,-1.0112661197624326,287,2.989691659790905,8,0,4
12288,2722,nhdhr_120031520,436,43600,288,104,69217916.442376,0.1488267509292293,-0.5527149531117167,123,2.9951190675239787,7,0,3
