site_id,Elevation,FType,FCode,x,y,area_m2,lon,lat
nhdhr_59747785,NA,390,39004,252,171,1682091.78212419,-93.47667104671778,46.41563393782104
nhdhr_120018387,NA,390,39004,253,167,4556180.9729371,-93.29715220882984,45.98099156406048
nhdhr_120020983,NA,390,39004,253,174,25619239.1244114,-93.28721358545661,46.76052277774305
nhdhr_86445563,NA,390,39004,255,168,2115556.66762471,-93.00754240373767,46.12196866106036
nhdhr_80006805,NA,390,39004,256,173,1532914.84402901,-92.91722545380239,46.64426129347837
nhdhr_69546559,NA,390,39004,260,167,9227782.35437037,-92.39856725106318,45.919050990942715
nhdhr_120018896,NA,390,39004,249,180,2481724.40774351,-93.82142090736727,47.555577592213794
nhdhr_120018866,NA,390,39004,249,181,889314.445140703,-93.75175956839666,47.66083274750534
nhdhr_166868799,NA,390,39004,250,178,2495621.46533035,-93.665409860832,47.25483784485098
nhdhr_120020922,NA,390,39004,251,179,5443309.63068428,-93.57697395268389,47.48784777803006
nhdhr_120018895,NA,390,39004,251,180,2863245.23970691,-93.53621889065562,47.56445595415154
nhdhr_120020913,NA,390,39004,252,179,1234327.13870483,-93.45897597904181,47.4970229549729
nhdhr_120020930,NA,390,39004,252,179,1742907.65853753,-93.37695068154429,47.43835749726274
nhdhr_80003979,NA,390,39004,253,178,1509713.88227235,-93.31834117576531,47.30355424897737
nhdhr_107073596,NA,390,39004,255,177,524126.819210764,-93.0682563409058,47.17946761813676
nhdhr_120019380,NA,390,39004,256,185,2789413.12165287,-92.93727396072543,48.213464851592974
nhdhr_106352083,NA,390,39004,258,186,2275329.35769712,-92.6735792212781,48.365483818368695
nhdhr_{FC091A8F-FC45-46C0-91F9-18379CF0EAAE},NA,390,39004,258,181,3132088.61722839,-92.63518444936669,47.648664274026785
nhdhr_0E445706-1F3E-47FA-8A83-D38E2C953307,NA,390,39000,259,187,48774647.0735598,-92.58510888174213,48.45650028858386
nhdhr_120020153,NA,390,39004,263,176,6111917.48888577,-92.11866525602044,47.029033365736446
nhdhr_69548367,NA,390,39004,264,165,10165958.614474,-91.89959646957757,45.733967793378355
nhdhr_69543777,NA,390,39004,267,170,3360867.39948187,-91.52140011407822,46.29554513898625
nhdhr_107070680,NA,390,39004,262,180,4734676.15481187,-92.17367226413778,47.50344893678741
nhdhr_80994249,NA,390,39004,263,185,1664445.43047752,-92.07980236248295,48.16277729649308
nhdhr_D1B1329D-7DBA-47B5-B828-9EFE0F9438F9,NA,390,39000,263,186,64539843.4121923,-92.1125679860636,48.342980029740595
nhdhr_120019231,NA,390,39004,264,183,29261370.5955698,-91.98244374296105,47.93570001435152
nhdhr_120020416,NA,390,39004,265,179,5753535.28201313,-91.81143187926146,47.499161230395984
nhdhr_120019246,NA,390,39004,265,182,12763723.4227565,-91.7936277623934,47.872613066078664
nhdhr_120019289,NA,390,39004,266,180,1947568.65526569,-91.6714454752714,47.58253386301043
nhdhr_81001115,NA,390,39004,267,182,1367470.32523331,-91.51618574402565,47.85588024503289
nhdhr_af1d9a3c-3f88-426c-8d5d-8f17e6e8d66a,NA,390,39004,268,184,2573453.96266151,-91.45277982341477,48.025851023929135
nhdhr_120019253,NA,390,39004,269,182,618845.221378925,-91.25831884418369,47.80616543159164
nhdhr_120019214,NA,390,39004,269,183,12470741.091181,-91.28841766589608,47.91523606868866
nhdhr_23508A03-E0C7-4C49-82A9-C5334F287754,NA,390,39000,271,185,2727824.03066772,-91.08326467600166,48.186562336158204
nhdhr_114544203,NA,390,39004,272,181,820171.649738129,-90.9936378601742,47.71996998623282
nhdhr_80995901,NA,390,39004,273,184,459991.106330633,-90.82612299936336,48.05170419627472
nhdhr_80998655,NA,390,39004,273,183,3463911.30297341,-90.80019758111968,47.963632852728594
nhdhr_120020629,NA,390,39004,274,182,1884735.79826821,-90.63612953384725,47.86768039751025
nhdhr_114540185,NA,390,39004,275,184,1059280.92434465,-90.61521177353995,48.0442832734402
nhdhr_114540661,NA,390,39004,275,184,461291.115431122,-90.60128629492748,48.00966696985596
nhdhr_80994947,NA,390,39004,275,184,899347.474369662,-90.58651871369537,48.07793422785971
nhdhr_114540711,NA,390,39004,275,184,1557980.03396211,-90.54716231614596,48.0042980376415
nhdhr_114539855,NA,390,39004,275,184,981448.414194606,-90.52837109099643,48.06820610132943
nhdhr_114539709,NA,390,39004,277,184,5440018.39278375,-90.32655621946887,48.082002212456324
nhdhr_{2E29361F-9098-4E38-AE6F-3F122447971F},NA,390,39000,278,184,4548364.62565715,-90.22493442815657,48.109300747470655
nhdhr_120020568,NA,390,39004,279,183,1639625.50961878,-90.10353036509532,47.99838312219999
nhdhr_{FB7E5964-AD22-4ECA-9ADD-797BB4F28D1B},NA,390,39000,279,184,2260634.90699593,-90.01667914591546,48.08403083702115
nhdhr_147528523,504.1,390,39009,222,156,2871817.75369712,-97.19852655230103,44.595428954200536
nhdhr_147528872,536.4,390,39009,223,154,228930.030529806,-97.11658029447642,44.32788454066553
nhdhr_126759518,499,390,39009,224,154,1166260.62370621,-96.95713099783268,44.34550010142907
nhdhr_126230586,NA,390,39004,228,179,345147.678444348,-96.39729890846293,47.44734064090195
nhdhr_121544218,NA,390,39004,229,175,112396.781798493,-96.31579704577443,46.96431003095003
nhdhr_120018378,NA,390,39004,229,155,568200.955805605,-96.29477058342292,44.42295853610018
nhdhr_82958915,NA,390,39004,229,155,365968.236985514,-96.29079909822147,44.4301481886785
nhdhr_122548025,NA,390,39004,229,162,203148.516556212,-96.29187576570048,45.355267162302276
nhdhr_121545315,NA,390,39004,230,174,543891.34629068,-96.23488440997275,46.77767123285774
nhdhr_121841212,NA,390,39004,229,176,69860.5501378486,-96.25030909631847,47.04954393571051
nhdhr_120018374,NA,390,39004,230,155,296848.565789554,-96.21632767045494,44.498739398925125
nhdhr_82958537,NA,390,39004,230,156,558945.258056372,-96.20348107055214,44.521423497574396
nhdhr_121545290,NA,390,39004,230,174,296799.589267298,-96.21107982035952,46.79027816978731
nhdhr_121841577,NA,390,39004,230,175,48097.1032182649,-96.17902145229922,46.96502075978817
nhdhr_126211307,NA,390,39004,230,168,897107.803130865,-96.14420971064953,46.05147236472348
nhdhr_126210114,NA,390,39004,230,169,83799.9058318883,-96.13237589062199,46.12738533016662
nhdhr_121544540,NA,390,39004,231,175,406271.432479177,-96.08898354598468,46.895026851931455
nhdhr_114336515,NA,390,39004,231,166,40312.9641901981,-96.08018285598386,45.76527268651127
nhdhr_120018610,NA,390,39004,231,171,2873484.47970691,-96.050205856668,46.41169177099571
nhdhr_123271839,NA,390,39004,231,181,349883.220278747,-96.05581151028548,47.638553146416655
nhdhr_120018640,NA,390,39004,231,170,665207.569025716,-96.03245435951426,46.305010681478784
nhdhr_82552276,NA,390,39004,231,169,913071.057974018,-96.01705988451532,46.2379246678835
nhdhr_114335979,NA,390,39004,231,167,192455.409646414,-96.01052840350259,45.99586845045852
nhdhr_120018589,NA,390,39004,232,171,328623.194397433,-95.99817422663143,46.4593060350198
nhdhr_86279293,NA,390,39004,232,171,499858.474299726,-95.98078584128244,46.49688369171682
nhdhr_86282147,NA,390,39004,232,170,194336.339428309,-95.96763785413394,46.293234613287936
nhdhr_84590091,NA,390,39004,232,154,253125.476880881,-95.95478521530852,44.32670153327077
nhdhr_86279173,NA,390,39004,232,172,61486.4059459362,-95.9520787232436,46.505867882659885
nhdhr_120020115,NA,390,39004,232,154,1501230.44859908,-95.93553240368223,44.27600094242844
nhdhr_86278839,NA,390,39004,232,172,196646.455431152,-95.94630932981933,46.52499199258478
nhdhr_120018519,NA,390,39004,232,173,592563.862454667,-95.92344857414962,46.70402446225456
nhdhr_120020081,NA,390,39004,232,166,1029017.20414201,-95.90538413309464,45.77324854852216
nhdhr_120018604,NA,390,39004,232,171,244816.929868937,-95.9064498668295,46.42038516802943
nhdhr_86277349,NA,390,39004,232,173,276221.231419388,-95.90791036456565,46.62989794514518
nhdhr_121544826,NA,390,39004,232,174,42159.4593652554,-95.91426592237667,46.86247182397898
nhdhr_86279855,NA,390,39004,233,171,174662.836740509,-95.85454142728945,46.47024118364966
nhdhr_86275415,NA,390,39004,233,174,125767.462936761,-95.85418523306548,46.77281774787763
nhdhr_82957691,NA,390,39004,233,157,285803.681489142,-95.76874030781535,44.66613925230677
nhdhr_86282087,NA,390,39004,234,170,771543.558120955,-95.74867703348974,46.292758051783984
nhdhr_82552960,NA,390,39004,234,169,569369.811735988,-95.72581719753201,46.17226327247516
nhdhr_86281935,NA,390,39004,234,170,2072381.93630766,-95.72828015556006,46.30607098759313
nhdhr_120018572,NA,390,39004,234,172,565447.065996718,-95.72350180895205,46.52280170687116
nhdhr_86277751,NA,390,39004,234,172,1331687.2161774,-95.69936778378644,46.59646351936708
nhdhr_86274109,NA,390,39004,234,174,177590.253153851,-95.70790726930184,46.848373306960035
nhdhr_117648475,NA,390,39004,234,152,381328.412351303,-95.6869829660956,44.094542028443726
nhdhr_117648259,NA,390,39004,234,153,883076.4812503,-95.68108952283956,44.14711356411388
nhdhr_86364917,NA,390,39004,234,167,1194367.40762853,-95.67496575762333,45.93955458889455
nhdhr_120018602,NA,390,39004,234,171,2333188.02370765,-95.6775731519795,46.43530153011102
nhdhr_120018373,NA,390,39004,234,156,1009870.14271174,-95.62892141373324,44.571093065407716
nhdhr_159108013,NA,390,39004,235,150,248335.257058327,-95.59823897301526,43.86439297305746
nhdhr_86274375,NA,390,39004,235,174,455484.785525938,-95.604739719235,46.83278783382534
nhdhr_86283031,NA,390,39004,235,169,560605.825379665,-95.57896042687489,46.23504154408189
nhdhr_86273039,NA,390,39004,235,176,934087.19406154,-95.58313547057034,47.027484655060135
nhdhr_86365333,NA,390,39004,235,167,800374.125711052,-95.57005599130706,45.883782958693494
nhdhr_86272963,NA,390,39004,235,176,63110.434391588,-95.57688772799871,47.084736886427265
nhdhr_86272971,NA,390,39004,235,176,498293.966203209,-95.56455715600244,47.07725708803066
nhdhr_120018355,NA,390,39004,235,166,1191155.87429395,-95.55736184966788,45.82713019561532
nhdhr_120018352,NA,390,39004,235,166,437076.026365748,-95.55744170696882,45.857459328583204
nhdhr_123110943,NA,390,39004,235,184,307781.849617107,-95.55722630153781,48.0177818258983
nhdhr_{F28CAE0E-9B40-483B-A5B6-500DF4C27B10},NA,390,39011,235,156,902142.187531747,-95.53585935850262,44.54724560710599
nhdhr_82957625,NA,390,39004,235,157,53830.0724934172,-95.54150497597186,44.674025081062645
nhdhr_120018761,NA,390,39004,235,163,890131.877382705,-95.54141254168206,45.38181661778624
nhdhr_86367041,NA,390,39004,235,165,442953.14371681,-95.53969899222494,45.647822107572594
nhdhr_86366883,NA,390,39004,235,165,794172.664574524,-95.53238907382281,45.67129081023357
nhdhr_120018354,NA,390,39004,235,166,701052.454523951,-95.54456479475168,45.827350000503714
nhdhr_86273065,NA,390,39004,235,176,1359221.27486955,-95.54013954658379,47.01155330311466
nhdhr_121837579,NA,390,39004,235,178,188524.826317787,-95.5276827097472,47.36497796654006
nhdhr_86367951,NA,390,39004,236,164,41411.4263563957,-95.4940179686315,45.53043145401582
nhdhr_86273113,NA,390,39004,236,175,287649.278855179,-95.4943447363526,46.983849186085365
nhdhr_120018725,NA,390,39004,236,165,2063934.56992283,-95.4560840020999,45.64384918934165
nhdhr_86367957,NA,390,39004,236,164,1102099.76318174,-95.44464929449977,45.52509440855817
nhdhr_86367557,NA,390,39004,236,164,402821.439717151,-95.42297525710775,45.569531457560174
nhdhr_123272268,NA,390,39004,236,180,286401.038974468,-95.42803961275979,47.585602908290326
nhdhr_58125215,NA,390,39004,236,167,392534.060715042,-95.40646725547269,45.94548589793619
nhdhr_120020506,NA,390,39004,236,173,736179.565035789,-95.40169744800343,46.684511105848095
nhdhr_107114674,NA,390,39004,236,174,358472.568873348,-95.39674720310394,46.86828066991925
nhdhr_123271619,NA,390,39004,236,181,405570.362458378,-95.38961269451524,47.663015715139906
nhdhr_120020129,NA,390,39004,237,151,515768.563293634,-95.37293029186975,43.958376868092095
nhdhr_120020125,NA,390,39004,237,152,492508.672893919,-95.37350449002385,44.07148900523732
nhdhr_117649049,NA,390,39004,237,151,126661.656291299,-95.37055525893791,43.95048745247005
nhdhr_{9272F66F-2594-4D65-AC3B-921A1E80CD6F},NA,390,39011,237,154,139317.88166362,-95.37248013616271,44.367568868186446
nhdhr_86367617,NA,390,39004,237,164,789487.102769516,-95.27714624740416,45.55826155924137
nhdhr_120020127,NA,390,39004,237,152,1782212.60716935,-95.27084606278817,44.00650804312642
nhdhr_120019451,NA,390,39004,237,178,430923.416940231,-95.2665830581717,47.302285364291585
nhdhr_120020535,NA,390,39004,238,169,716807.152978877,-95.19774890130626,46.141774624865036
nhdhr_86369153,NA,390,39004,238,163,133248.48882127,-95.19320994881178,45.41446557344851
nhdhr_120019450,NA,390,39004,238,178,948091.833088452,-95.17200577679858,47.2933513371782
nhdhr_120020096,NA,390,39004,238,156,372415.544280834,-95.13450920617304,44.534307868391096
nhdhr_86369491,NA,390,39004,238,163,154459.383582322,-95.146547797152,45.39219522066321
nhdhr_47728743,NA,390,39004,239,177,216086.72207551,-95.12408235581422,47.164497026566934
nhdhr_123272144,NA,390,39004,239,180,474085.911264661,-95.10596881522237,47.606378445694034
nhdhr_120020682,NA,390,39004,239,149,489217.399363792,-95.08254252798092,43.68396297361183
nhdhr_120020707,NA,390,39004,239,176,329760.037358649,-95.08804192309441,47.105998772009364
nhdhr_120019493,NA,390,39004,239,177,652464.554798339,-95.01553241672804,47.151567719464914
nhdhr_167256832,NA,390,39004,240,166,241844.783254944,-94.982775505999,45.802893675950166
nhdhr_45361945,NA,390,39004,240,161,289972.125001262,-94.93481077618638,45.217990151217144
nhdhr_72859385,NA,390,39004,240,177,48498.0588924214,-94.93534582663817,47.1639034117895
nhdhr_120020796,NA,390,39004,240,174,1325759.51932831,-94.9065421774251,46.80875546305444
nhdhr_59807111,NA,390,39004,240,175,251486.300240964,-94.90848712690084,46.894038397088906
nhdhr_59804957,NA,390,39004,240,176,180329.649248061,-94.92400602859634,47.058966782684344
nhdhr_45380484,NA,390,39004,240,166,569768.502429891,-94.88934413843455,45.798464317049664
nhdhr_58123227,NA,390,39004,241,168,208429.398764753,-94.83495128933295,46.08642875054571
nhdhr_59804947,NA,390,39004,241,176,675530.226892259,-94.82688792463345,47.05620919115035
nhdhr_45383234,NA,390,39004,241,164,142012.653672025,-94.82017741547094,45.61536334860308
nhdhr_45382280,NA,390,39004,241,165,141247.111838445,-94.81328084412104,45.67768978103439
nhdhr_45378878,NA,390,39004,241,167,539603.985531799,-94.82285385967805,45.87584901349026
nhdhr_83947066,NA,390,39004,241,151,198655.97354065,-94.81030962683779,43.96068530194953
nhdhr_47710417,NA,390,39004,241,180,1345779.22116381,-94.78593121669587,47.53290568169242
nhdhr_45337459,NA,390,39004,241,160,269014.513138454,-94.77752758764402,45.068271499594935
nhdhr_120019756,NA,390,39004,242,164,397835.724908931,-94.73244399821202,45.623168161807506
nhdhr_45363541,NA,390,39004,242,161,443195.018897653,-94.70877996859699,45.14969469652075
nhdhr_45382042,NA,390,39004,242,165,329109.837511591,-94.71406278517783,45.70494304676934
nhdhr_72863203,NA,390,39004,242,175,367444.587792775,-94.66954110034122,46.95424859162942
nhdhr_72861525,NA,390,39004,242,176,371988.645642087,-94.65371875154256,47.03822970795441
nhdhr_72862177,NA,390,39004,243,176,89765.1302378885,-94.62414391605488,47.01160350072025
nhdhr_72861521,NA,390,39004,243,176,84801.143802166,-94.62286381255684,47.04104088803798
nhdhr_72861185,NA,390,39004,243,176,199985.709520105,-94.62431746234203,47.05604568574508
nhdhr_58121523,NA,390,39004,243,169,713588.791027809,-94.61102340406171,46.24416463124906
nhdhr_120018960,NA,390,39004,243,176,542712.047514843,-94.59341451945018,47.09044870268718
nhdhr_120018222,NA,390,39004,243,159,489707.525646537,-94.58642687813548,44.98801766943953
nhdhr_45365581,NA,390,39004,243,160,473056.176649308,-94.5547977685251,45.07527716445334
nhdhr_120018932,NA,390,39004,243,178,442116.775074905,-94.55977167525819,47.30023067397826
nhdhr_120019722,NA,390,39004,243,160,2387813.5028183,-94.52751116516357,45.0359192160999
nhdhr_45386512,NA,390,39004,243,162,603229.704983393,-94.53326773273798,45.33863041999287
nhdhr_120019853,NA,390,39004,243,164,464965.927719913,-94.53499973273749,45.52882177781399
nhdhr_58122363,NA,390,39004,243,169,121521.998720335,-94.5281670175548,46.172912488216
nhdhr_120019848,NA,390,39004,243,164,216860.365263617,-94.5242463360239,45.55077437375114
nhdhr_45726248,NA,390,39004,243,165,414839.756049529,-94.50859315241327,45.65143753520242
nhdhr_59812615,NA,390,39004,244,170,796552.34024095,-94.47783915274358,46.36808725830363
nhdhr_45384088,NA,390,39004,244,164,2186716.89090467,-94.46521115153895,45.51624813867897
nhdhr_72863489,NA,390,39004,244,175,424924.52060828,-94.47437182045155,46.931803518547206
nhdhr_167256817,NA,390,39004,244,163,390006.128495886,-94.45900096711705,45.43704978142157
nhdhr_167256825,NA,390,39004,244,163,604740.708383809,-94.44825911207047,45.43743173004202
nhdhr_45727754,NA,390,39004,244,164,207867.603516114,-94.45624043179477,45.599909090057444
nhdhr_59720727,NA,390,39004,244,174,358521.513842382,-94.43730381111865,46.83218166715868
nhdhr_45731242,NA,390,39004,244,161,141811.045931742,-94.42156159372817,45.238112630842785
nhdhr_120019884,NA,390,39004,244,173,2062828.02539618,-94.39755066504235,46.738486258786935
nhdhr_72862457,NA,390,39004,244,175,168412.35464603,-94.39718880557524,46.99254385940026
nhdhr_45728518,NA,390,39004,244,164,770687.851295712,-94.39015154589755,45.57347958700364
nhdhr_167258108,NA,390,39004,245,171,981249.944461166,-94.36349957767204,46.49463216999795
nhdhr_47715140,NA,436,43617,245,179,296154.010844564,-94.34014830494797,47.45450209271404
nhdhr_167258128,NA,390,39004,245,172,264860.302272791,-94.32277697671444,46.53600255951316
nhdhr_120019906,NA,390,39004,245,173,339754.283915542,-94.3017302507714,46.658217732776635
nhdhr_59721595,NA,390,39004,245,174,718892.720665738,-94.30151655117562,46.799802706102696
nhdhr_45727680,NA,390,39004,245,164,48344.8764981441,-94.29657418070654,45.601647814665725
nhdhr_120020845,NA,390,39004,245,170,1722201.74339976,-94.28797350389127,46.352723387530915
nhdhr_59748295,NA,390,39004,245,170,1072694.19425425,-94.26716630246453,46.339684712786045
nhdhr_59811837,NA,390,39004,245,171,152578.020444296,-94.27527527868509,46.42372001487417
nhdhr_91574847,NA,390,39004,246,152,554548.432391252,-94.22279365036331,44.1143260586436
nhdhr_45366435,NA,390,39004,246,159,458232.260835984,-94.21174119740819,44.98149517926836
