,site_id,rmse,rmse_prev,rmse_improve,FType,FCode
0,nhdhr_89504899,0.8499870300292969,0.9210414886474608,-0.07105445861816395,390,39004
1,nhdhr_41225907,1.6825778821867448,1.318746452182377,0.3638314300043677,436,43600
2,nhdhr_40990867,0.8227757942129041,0.8313070727984117,-0.008531278585507507,390,39004
3,nhdhr_63005285,0.8345928127821827,0.5399436314846777,0.29464918129750495,390,39009
4,nhdhr_63033535,1.7691594226011467,0.5728868270277809,1.1962725955733657,390,39004
5,nhdhr_63018317,0.39278411865234375,0.7545623779296875,-0.36177825927734375,390,39009
6,nhdhr_63035987,1.311126708984375,2.0924148559570312,-0.7812881469726562,390,39009
7,nhdhr_133132706,1.0130725153575633,0.9917932105922443,0.021279304765318918,390,39004
8,nhdhr_133132402,0.3849280364807214,0.7575957056300409,-0.3726676691493195,390,39004
9,nhdhr_146916526,0.21645225201174847,0.2022078198844805,0.014244432127267975,390,39004
10,nhdhr_120023966,1.4064873292711597,1.484269666683968,-0.07778233741280838,390,39004
11,nhdhr_95535371,1.457162857055664,1.128253936767578,0.32890892028808616,390,39004
12,nhdhr_120024200,0.33533477783203125,0.4655818939208984,-0.13024711608886713,390,39004
13,nhdhr_140747527,0.9881526708123467,1.1228663401149328,-0.1347136693025861,390,39004
14,nhdhr_40515775,2.6109425577515974,1.925667553296614,0.6852750044549833,436,43600
15,nhdhr_{F3913296-29A0-4CBE-8F01-0B3B6F11B84D},0.9081382751464844,0.8731422424316406,0.03499603271484375,390,39004
16,nhdhr_40984047,1.549815374944922,0.8212825343645924,0.7285328405803295,436,43600
17,nhdhr_62985811,2.274415969848633,2.1603946685791016,0.11402130126953125,436,43600
18,nhdhr_62965803,1.424960089708597,1.2460035341818054,0.17895655552679157,390,39004
19,nhdhr_63003757,0.6638960332974394,1.0506516918991666,-0.3867556586017272,390,39009
20,nhdhr_63018087,1.01474662771625,1.310299945004871,-0.2955533172886209,390,39009
21,nhdhr_63033703,0.7251853942871094,0.9147109985351562,-0.18952560424804688,390,39009
22,nhdhr_40984977,1.2189790467960542,1.4957023417230442,-0.27672329492699,390,39004
23,nhdhr_41010467,0.565185546875,1.1299915313720703,-0.5648059844970703,390,39004
24,nhdhr_62985879,0.7748343995441896,0.953009155971446,-0.17817475642725633,390,39004
25,nhdhr_62997309,1.0967308015953832,1.0972572246122323,-0.0005264230168491313,390,39004
26,nhdhr_63033875,1.0805562142971519,1.3523320809196633,-0.2717758666225114,390,39009
27,nhdhr_167110111,1.578108787536621,1.756452560424805,-0.17834377288818382,390,39000
28,nhdhr_133132327,0.20885658264160156,1.0945301055908203,-0.8856735229492188,390,39004
29,nhdhr_85826380,4.879071380205134,4.67466192814038,0.2044094520647537,390,39009
30,nhdhr_41221779,0.8306083679199219,0.5240135192871094,0.3065948486328125,390,39004
31,nhdhr_40984985,2.882396697998047,2.6101856231689453,0.27221107482910156,390,39004
32,nhdhr_41018833,0.5032062530517578,1.5523624420166016,-1.0491561889648438,436,43600
33,nhdhr_63029317,0.5365352630615234,0.11147499084472656,0.4250602722167969,390,39004
34,nhdhr_63017795,1.1891927215879037,1.199223928366317,-0.010031206778413404,390,39009
35,nhdhr_63033717,1.3490954663191517,1.89125310640412,-0.5421576400849684,390,39009
36,nhdhr_130918033,1.351108320599477,1.7356729876273176,-0.38456466702784065,390,39004
37,nhdhr_140744257,1.7578472063468211,1.880490649773315,-0.1226434434264938,390,39004
38,nhdhr_123490750,2.4037804523230037,1.9901979288969363,0.4135825234260675,390,39004
39,nhdhr_38972487,1.7509670214804163,2.32204606008806,-0.5710790386076439,390,39004
40,nhdhr_40981775,1.5050789200100922,1.516510265782214,-0.011431345772121793,390,39004
41,nhdhr_41018853,0.34251507382493956,0.4441735208318941,-0.10165844700695453,436,43600
42,nhdhr_41004063,0.7970652182643592,1.1682587651983714,-0.3711935469340122,390,39009
43,nhdhr_40990223,1.1588552739359084,1.0238899664840508,0.13496530745185753,390,39004
44,nhdhr_62971583,4.208246231079102,3.3429718017578125,0.8652744293212891,390,39004
45,nhdhr_63035893,1.3979610140698644,2.1067990004008688,-0.7088379863310044,390,39009
46,nhdhr_63033877,1.151427841763753,1.0826310123036744,0.06879682946007848,390,39009
47,nhdhr_133132374,0.6657689196490785,1.3270218317582356,-0.6612529121091572,390,39001
48,nhdhr_121583560,1.405965795025199,1.5430540280567482,-0.13708823303154927,390,39004
49,nhdhr_41010443,0.21332931518554688,1.337993621826172,-1.1246643066406252,390,39004
50,nhdhr_35154970,2.5241127014160156,2.8874645233154297,-0.36335182189941406,390,39004
51,nhdhr_63017577,2.9174423217773438,1.247589111328125,1.6698532104492188,390,39004
52,nhdhr_63018137,0.9425502336110542,0.93653759372339,0.006012639887664206,390,39009
53,nhdhr_62994287,0.7333908081054688,1.192888259887695,-0.45949745178222634,390,39009
54,nhdhr_133132547,0.9643211364746094,0.977447509765625,-0.013126373291015625,390,39009
55,nhdhr_140747072,2.3565444946289062,3.2813453674316406,-0.9248008728027344,390,39009
56,nhdhr_139293818,0.11663818359375,1.311908721923828,-1.195270538330078,390,39009
57,nhdhr_41010361,0.6935265617833467,0.9262185287350164,-0.23269196695166972,436,43600
58,nhdhr_63030267,1.2028884887695312,1.5342655181884766,-0.3313770294189453,390,39004
59,nhdhr_132788982,1.977238117541512,2.4411793695742303,-0.4639412520327184,390,39009
60,nhdhr_126241513,1.4912515904104606,1.2129651570675142,0.27828643334294645,390,39004
61,nhdhr_142955250,1.283400862264404,0.7043883437079969,0.5790125185564071,390,39004
62,nhdhr_65717794,3.0867888631516656,3.1765725742088065,-0.08978371105714089,390,39004
63,nhdhr_75994065,1.7302715412922796,1.9589835299665248,-0.22871198867424525,390,39004
64,nhdhr_130180554,0.10810279846191406,1.4623270034790041,-1.35422420501709,390,39009
65,nhdhr_136871691,2.5252399093835867,2.243933935077476,0.2813059743061106,390,39009
66,nhdhr_139838042,1.8643608093261719,0.972036361694336,0.8923244476318358,390,39001
67,nhdhr_132789204,1.1590492041868077,1.1993526733038402,-0.04030346911703253,390,39009
68,nhdhr_126479525,1.960365336846938,1.269012425203479,0.6913529116434591,390,39004
69,nhdhr_141876187,0.477930914271041,0.6481784934340609,-0.17024757916301986,390,39004
70,nhdhr_136254660,4.68980598449707,2.8666820526123047,1.8231239318847656,390,39004
71,nhdhr_124649984,3.563477753869575,4.407505535725964,-0.8440277818563886,390,39009
72,nhdhr_153299650,1.8264250717804416,1.149667216285566,0.6767578554948757,390,39004
73,nhdhr_141291680,2.4281512723186696,2.4301710175289943,-0.002019745210324775,390,39004
74,nhdhr_467691e4-7f6a-42b5-9ab4-2b552748c957,1.6820455470662379,1.7514129122613615,-0.06936736519512365,390,39004
75,nhdhr_123294673,2.124237817179868,1.8912820825520744,0.23295573462779373,436,43619
76,nhdhr_141875474,6.806232452392578,5.69835090637207,1.1078815460205078,390,39004
77,nhdhr_141703688,2.954053947455934,3.315418947224332,-0.36136499976839787,390,39004
78,nhdhr_141875518,0.7442337463966032,2.0179925598393518,-1.2737588134427487,436,43600
79,nhdhr_136872398,2.5461164910060305,2.0483704508794034,0.49774604012662715,390,39004
80,nhdhr_139071356,1.9518756561214177,2.398778831947729,-0.44690317582631134,390,39004
81,nhdhr_153299910,1.489696148808021,1.3318121419722762,0.15788400683574477,390,39004
82,nhdhr_124658277,3.185251562266962,2.7819769748150462,0.4032745874519157,390,39004
83,nhdhr_141875977,1.2813204884586324,1.1047986918544512,0.1765217966041812,390,39004
84,nhdhr_126241705,1.604400634765625,2.8012924194335938,-1.1968917846679688,390,39004
85,nhdhr_136736091,1.1388015747070312,1.831499099731445,-0.6926975250244138,390,39009
86,nhdhr_139050261,0.6995487213134766,1.2887039184570312,-0.5891551971435547,390,39004
87,nhdhr_{80bda2b5-9b34-4868-b888-1f6b93f030e9},2.428124289334077,2.058357543925009,0.36976674540906806,390,39004
88,nhdhr_91244579,0.9772076312622934,0.9219418297175012,0.055265801544792215,390,39004
89,nhdhr_57277716,1.6433486938476562,1.5297889709472656,0.11355972290039062,390,39004
90,nhdhr_141196642,1.3909096573527817,0.7251193636758012,0.6657902936769805,390,39009
91,nhdhr_141640320,1.7433252334594727,5.079466819763184,-3.336141586303711,436,43600
92,nhdhr_64945801,1.2292026349203473,1.5076185821900991,-0.27841594726975183,390,39004
93,nhdhr_66163895,2.0591682156061335,1.6566170707094214,0.40255114489671207,390,39004
94,nhdhr_64320010,1.5179369642320237,1.5495880183890665,-0.031651054157042724,390,39004
95,nhdhr_168123531,11.555406889516632,11.67561164077794,-0.1202047512613067,390,39004
96,nhdhr_127755359,1.5613187045411199,2.252955748781309,-0.6916370442401891,390,39004
97,nhdhr_{D0D9D430-9EA6-40C7-B8D4-00006300D689},1.594984478972991,1.6238337531387532,-0.028849274165762218,390,39011
98,nhdhr_120031869,3.86956787109375,3.3108005523681636,0.5587673187255864,390,39004
99,nhdhr_120030676,2.146772783613172,1.0117230163382318,1.1350497672749402,390,39010
100,nhdhr_82782871,12.403754234313965,13.40194034576416,-0.9981861114501953,390,39004
101,nhdhr_120026737,2.6722147547098087,1.6410771003163882,1.0311376543934205,390,39009
102,nhdhr_97658403,1.1341781616210938,3.701515197753906,-2.567337036132812,390,39012
103,nhdhr_67268386,0.8679428100585938,0.35284996032714844,0.5150928497314453,390,39009
104,nhdhr_108312169,1.1347499559114664,0.7953699697288359,0.33937998618263054,390,39004
105,nhdhr_44557840,1.7454414484416638,2.8249649302772357,-1.079523481835572,390,39009
106,nhdhr_113916645,0.13682174682617188,1.8855934143066408,-1.748771667480469,390,39004
107,nhdhr_65196387,2.634825035037863,2.5930835786659414,0.041741456371921615,390,39004
108,nhdhr_103357509,1.3483009338378906,0.1533641815185547,1.194936752319336,436,43600
109,nhdhr_142773659,1.1965179443359375,0.9666385650634766,0.22987937927246094,390,39004
110,nhdhr_65204681,1.5432953630809847,0.5379310637269128,1.005364299354072,390,39009
111,nhdhr_96583672,2.3016034976874624,1.8646341140826523,0.4369693836048101,390,39012
112,nhdhr_135072968,0.9391099495539226,0.7063672465864854,0.23274270296743715,390,39009
113,nhdhr_120029930,1.9421844482421875,0.7579460144042969,1.1842384338378906,390,39009
114,nhdhr_27881490,2.310565948486328,0.5207233428955078,1.7898426055908203,390,39004
115,nhdhr_77316302,1.6597232818603516,4.313896179199219,-2.654172897338867,390,39009
116,nhdhr_120025184,1.98846435546875,0.35209083557128906,1.636373519897461,390,39005
117,nhdhr_113300753,0.6797771547004156,2.245839413123776,-1.5660622584233606,390,39004
118,nhdhr_76960177,3.6309979874279543,4.601829997715519,-0.9708320102875643,390,39004
119,nhdhr_55106717,1.7656993865966797,0.8976898193359375,0.8680095672607422,390,39009
120,nhdhr_120025209,5.204418182373047,5.995079040527344,-0.7906608581542969,390,39004
121,nhdhr_44555336,2.4811865676671485,3.0512234378485474,-0.5700368701813989,390,39009
122,nhdhr_67268272,2.4645677665379453,4.402644562798224,-1.9380767962602783,390,39009
123,nhdhr_30932663,1.8711012615014155,0.9152050092540644,0.9558962522473511,390,39012
124,nhdhr_83410748,0.5735111236572266,2.144093513488769,-1.5705823898315425,390,39009
125,nhdhr_82757343,2.156861965478927,2.294991424292474,-0.13812945881354688,390,39009
126,nhdhr_66490955,0.7559471130371094,0.5589084625244141,0.1970386505126953,390,39009
127,nhdhr_40035515,2.5408024692568048,2.195636132517848,0.3451663367389566,390,39009
128,nhdhr_133051942,3.64140249596988,4.332312727995078,-0.6909102320251983,390,39004
129,nhdhr_128057580,2.7462711334228516,2.307250022888184,0.4390211105346675,390,39004
130,nhdhr_125212799,4.388572692871094,5.985787391662598,-1.597214698791504,390,39001
131,nhdhr_88880859,2.491809483590071,2.4365429033455483,0.05526658024452269,436,43615
132,nhdhr_64464014,3.0888867283967167,1.9889016236792685,1.0999851047174483,390,39004
133,nhdhr_75556883,1.2801322937011719,0.5962696075439453,0.6838626861572266,390,39012
134,nhdhr_90440629,1.8238429233307656,1.6092774103827423,0.21456551294802328,390,39009
135,nhdhr_49033397,0.9843715751153294,1.2213902962892476,-0.2370187211739182,390,39009
136,nhdhr_127981907,1.4472198486328125,1.3147945404052734,0.13242530822753906,390,39009
137,nhdhr_130614699,0.0077037811279296875,0.7722339630126953,-0.7645301818847656,390,39004
138,nhdhr_116937043,1.6026678085327148,1.515947341918945,0.08672046661376975,390,39004
139,nhdhr_40036335,3.7783215159975594,4.488199739605322,-0.7098782236077623,390,39004
140,nhdhr_125214989,1.327692985534668,2.8392410278320312,-1.5115480422973633,390,39004
141,nhdhr_128867063,0.16312789916992188,0.5755691528320312,-0.4124412536621094,390,39009
142,nhdhr_128058372,1.3890177267285895,2.2902432866676707,-0.9012255599390813,390,39009
143,nhdhr_117848347,1.3134027210027996,2.2270710604613835,-0.9136683394585838,390,39009
144,nhdhr_133051387,2.9021219744554885,3.5676863440631696,-0.6655643696076812,390,39004
145,nhdhr_117848263,1.4010657763701906,1.4901605005866398,-0.08909472421644926,390,39009
146,nhdhr_120654719,1.8321805514701333,1.451381039270751,0.38079951219938235,390,39009
147,nhdhr_131292723,0.8138923645019531,1.3649654388427734,-0.5510730743408203,390,39004
148,nhdhr_127979528,1.2491111755371094,1.4365005493164062,-0.18738937377929688,390,39004
149,nhdhr_87427937,2.329379552174917,1.4092554680365739,0.9201240841383433,390,39010
150,nhdhr_137178028,1.7482151276381976,2.910796984266561,-1.1625818566283634,390,39004
151,nhdhr_128862473,9.057169914245605,9.382155418395996,-0.3249855041503906,390,39009
152,nhdhr_120671515,2.770266532897949,2.645052909851074,0.125213623046875,390,39009
153,nhdhr_120818886,2.8274335861206055,5.8058815002441415,-2.978447914123536,390,39009
154,nhdhr_127980883,1.4978015799770392,1.653535338974074,-0.15573375899703468,390,39009
155,nhdhr_89630777,3.760423665187406,3.8327013566455377,-0.07227769145813179,390,39009
156,nhdhr_128866956,3.9768969932649263,3.7245149751352966,0.2523820181296297,390,39004
157,nhdhr_72972808,0.33350563049316406,0.09701824188232422,0.23648738861083984,390,39004
158,nhdhr_88891377,0.9551849365234375,1.7698221206665041,-0.8146371841430666,390,39009
159,nhdhr_128018882,1.1634068489074707,0.6928529739379883,0.4705538749694824,390,39009
160,nhdhr_116936997,1.4852533723346697,1.807841817737866,-0.3225884454031962,390,39009
161,nhdhr_120819553,2.2403675582269873,2.512446435229288,-0.2720788770023006,390,39004
162,nhdhr_132228920,0.9873619079589844,4.431371688842773,-3.444009780883789,390,39009
163,nhdhr_137016324,1.7067359233690087,2.0181910994068937,-0.311455176037885,390,39004
164,nhdhr_120819144,0.17115020751953125,0.8950176239013672,-0.7238674163818359,390,39004
165,nhdhr_1d7bc3a2-6803-4643-859e-4c5b3408ce77,2.7657510932829883,2.4140351105147837,0.3517159827682046,390,39004
166,nhdhr_65885851,5.392979621887207,5.002768516540527,0.3902111053466797,390,39004
167,nhdhr_90431349,1.170511245727539,1.7546586990356443,-0.5841474533081052,390,39004
168,nhdhr_117826507,1.5385164242231066,1.5654945604123518,-0.02697813618924516,390,39004
169,nhdhr_80687469,1.9997788859624006,2.0824199847974096,-0.08264109883500903,390,39009
170,nhdhr_69984792,0.8120517730712891,0.7422637939453125,0.06978797912597656,390,39004
171,nhdhr_69998476,2.4719057083129883,0.3139848709106445,2.1579208374023438,390,39004
172,nhdhr_130238526,0.7014212163028813,1.8387451830976604,-1.1373239667947792,390,39009
173,nhdhr_136353699,3.1593816471200995,2.7947841560592885,0.36459749106081096,390,39004
174,nhdhr_88894719,4.150749206542969,6.553245544433594,-2.402496337890625,436,43615
175,nhdhr_77853731,1.6292450180967648,1.6361145130173065,-0.006869494920541674,390,39004
176,nhdhr_132831582,1.3384662958806115,1.4673443266419812,-0.12887803076136972,390,39004
177,nhdhr_139098406,1.2997264862060547,1.1588211059570312,0.14090538024902344,390,39009
178,nhdhr_137016741,1.6221763963651457,1.3622963449817929,0.2598800513833528,390,39004
179,nhdhr_64463968,3.8711617047839293,2.962976948078468,0.9081847567054613,390,39004
180,nhdhr_135328116,0.9531135559082031,1.6456012725830078,-0.6924877166748047,390,39004
181,nhdhr_120653683,2.313104643716167,2.506534865659322,-0.19343022194315473,390,39009
182,nhdhr_75557535,0.9091777801513672,1.3156776428222656,-0.40649986267089844,390,39001
183,nhdhr_125214986,3.2914581298828125,1.272747039794922,2.0187110900878906,390,39004
184,nhdhr_136497334,2.874042399505535,2.80234294670235,0.0716994528031849,390,39009
185,nhdhr_{573DC9C5-BDF6-4717-A947-CBC8CA2C0DDB},1.7898802802719915,1.6786315167298254,0.11124876354216617,390,39004
186,nhdhr_122808154,3.1206163654142287,2.937269844586052,0.18334652082817682,390,39004
187,nhdhr_122368120,1.0698184967041016,0.5522441864013672,0.5175743103027344,390,39009
188,nhdhr_132761380,0.18925094604492188,1.2275238037109375,-1.0382728576660156,390,39009
189,nhdhr_122981220,0.3549365997314453,0.29241943359375,0.06251716613769531,390,39010
190,nhdhr_123010692,2.683046340942383,3.418024063110352,-0.7349777221679692,390,39009
191,nhdhr_123014003,0.9675254821777344,0.4901866912841797,0.4773387908935547,390,39010
192,nhdhr_123632713,1.018902261820171,0.4149621370189411,0.6039401248012299,390,39004
193,nhdhr_122356531,1.514617919921875,0.9322013854980468,0.5824165344238282,390,39009
194,nhdhr_136215971,1.7266197204589844,2.2229938507080083,-0.4963741302490239,390,39009
195,nhdhr_122972770,0.3607826232910156,0.07757759094238281,0.2832050323486328,390,39010
196,nhdhr_122985745,0.6854782104492188,0.8860359191894531,-0.20055770874023438,390,39010
197,nhdhr_167745904,1.289013378592993,1.4432836028213194,-0.15427022422832648,390,39004
198,nhdhr_122968089,0.8264274597167969,0.7579307556152344,0.0684967041015625,390,39010
199,nhdhr_123009804,0.761810302734375,0.1724681854248047,0.5893421173095703,390,39009
200,nhdhr_123005375,3.1566314697265625,2.3590126037597656,0.7976188659667969,390,39009
201,nhdhr_122985570,1.0222549438476562,0.9780864715576172,0.04416847229003906,390,39010
202,nhdhr_122972901,0.10052108764648438,2.9381046295166016,-2.837583541870117,390,39010
203,nhdhr_123011741,0.4439849853515625,1.3615493774414062,-0.9175643920898438,390,39009
204,nhdhr_122373608,1.488565444946289,2.449438095092773,-0.9608726501464839,390,39010
205,nhdhr_136212144,1.0680961608886719,0.2505931854248047,0.8175029754638672,390,39010
206,nhdhr_122952088,1.9841690063476562,0.6478786468505859,1.3362903594970703,390,39012
207,nhdhr_121933768,1.2681427001953125,1.2589607238769531,0.009181976318359375,390,39009
208,nhdhr_120022347,1.2552919484374796,1.5354038648514114,-0.28011191641393185,390,39004
209,nhdhr_46558559,0.8933795332616892,1.2917755695362072,-0.39839603627451803,390,39004
210,nhdhr_46564455,0.9543736914448536,1.2759946741107262,-0.3216209826658726,390,39009
211,nhdhr_68083775,0.7987364028346866,0.7736851448974829,0.025051257937203752,390,39009
212,nhdhr_112041231,0.8882121992217552,0.8547514441186499,0.03346075510310531,390,39009
213,nhdhr_c3aa4be1-a57b-47a6-8389-edde0c50422f,0.6468784011270823,0.7591444047454096,-0.11226600361832728,390,39009
214,nhdhr_112049879,0.9430068619038741,1.1792419045735976,-0.2362350426697235,390,39009
215,nhdhr_{B6A5FD71-9D02-4CD2-BC1E-9DCDCA1B3F39},1.2323024510070617,1.3923506558792926,-0.16004820487223093,436,43600
216,nhdhr_122168227,1.523733139038086,1.4590339660644531,0.06469917297363281,390,39004
217,nhdhr_129951126,3.776251092831302,3.466929736485082,0.3093213563462198,390,39004
218,nhdhr_129753783,1.3354909443733107,1.4685431425153814,-0.1330521981420707,390,39009
219,nhdhr_133703125,1.1274662017822266,0.4666099548339844,0.6608562469482422,390,39009
220,nhdhr_133703081,0.9491339986831653,1.3101398494314422,-0.36100585074827696,390,39009
221,nhdhr_134533284,0.8690182869404103,1.0363706448475194,-0.16735235790710912,390,39009
222,nhdhr_68751932,3.3364524841308594,1.5750446319580078,1.7614078521728516,390,39004
223,nhdhr_68745402,1.1327412309443299,1.2965202513418024,-0.1637790203974725,390,39009
224,nhdhr_68792794,1.397856327007407,1.1376073890678202,0.2602489379395867,390,39004
225,nhdhr_68788930,1.1181652946343454,1.0299738136931804,0.08819148094116502,390,39004
226,nhdhr_58710089,0.946830084247159,1.2444340899947373,-0.2976040057475783,390,39004
227,nhdhr_41963605,0.6946963001260542,0.8640580661431847,-0.1693617660171305,390,39004
228,nhdhr_68743904,0.8826513876797384,0.955005922894262,-0.07235453521452362,390,39004
229,nhdhr_112698806,0.6026353559820454,0.8696683573152691,-0.2670330013332237,390,39009
230,nhdhr_68038963,0.86480712890625,0.9200363159179688,-0.05522918701171875,390,39009
231,nhdhr_125960555,0.12285614013671875,0.07345771789550781,0.04939842224121094,390,39009
232,nhdhr_41960313,2.792351583350833,2.1505594408777458,0.6417921424730872,390,39009
233,nhdhr_125957505,1.7319235033933245,1.798714501562267,-0.06679099816894252,390,39004
234,nhdhr_51897023,0.6675167083740234,0.09795379638671876,0.5695629119873047,436,43600
235,nhdhr_112651082,0.5541367947952518,0.4806235985435103,0.07351319625174152,390,39004
236,nhdhr_78597283,0.7933902740478516,1.2958831787109375,-0.5024929046630859,390,39009
237,nhdhr_117024089,3.0225906372070312,4.064453125,-1.0418624877929688,436,43600
238,nhdhr_68087777,0.42389795599408414,0.15804726433279528,0.26585069166128883,390,39009
239,nhdhr_107775877,1.4464492797851562,0.0891103744506836,1.3573389053344727,390,39006
240,nhdhr_78582443,0.6749649047851562,0.23882293701171875,0.4361419677734375,390,39009
241,nhdhr_112624186,0.8460456313774065,1.4639872191519443,-0.6179415877745378,390,39011
242,nhdhr_78622271,0.35093850897462353,0.5798283616669652,-0.22888985269234163,390,39009
243,nhdhr_112691278,0.9427070617675781,0.5412540435791016,0.40145301818847656,390,39004
244,nhdhr_107776019,0.8391367685694562,1.0938829967293486,-0.25474622815989245,390,39009
245,nhdhr_125948755,0.9949207305908203,0.3994007110595703,0.59552001953125,390,39010
246,nhdhr_107831813,0.7070631469634242,0.9908201850818456,-0.28375703811842135,390,39011
247,nhdhr_107776117,0.7727527618408203,1.1177845001220703,-0.34503173828125,390,39009
248,nhdhr_112608748,0.4738273620605469,0.2169322967529297,0.2568950653076172,390,39009
249,nhdhr_112046363,0.7480503345489767,0.8201891854017194,-0.07213885085274263,390,39009
250,nhdhr_125966576,0.33491967526148,0.6132163752962292,-0.2782967000347492,390,39004
251,nhdhr_112032803,0.9892422705043493,1.0319399307122548,-0.04269766020790544,390,39004
252,nhdhr_107775143,0.29050445556640625,1.1194820404052734,-0.8289775848388672,390,39004
253,nhdhr_125940021,0.08679008483886719,0.7039890289306641,-0.6171989440917969,436,43600
254,nhdhr_112047727,0.48626377906061413,1.000311173306445,-0.5140473942458308,390,39004
255,nhdhr_112028571,1.0998028138807352,0.7988872627385607,0.3009155511421745,390,39009
256,nhdhr_{C5F4CA65-943B-4C54-8285-1B39B3C64EB8},0.9933204680274583,0.5606233074395858,0.43269716058787255,436,43600
257,nhdhr_112042947,0.5432179756405697,0.6874413697274522,-0.14422339408688245,390,39009
258,nhdhr_107742821,0.6438384284354528,1.132268662730333,-0.4884302342948803,390,39009
259,nhdhr_107742799,0.8370248001526653,0.8310515421821723,0.005973257970493084,390,39009
260,nhdhr_107809233,0.6292061397209134,0.518626114053128,0.11058002566778546,390,39004
261,nhdhr_107809201,0.7223925669113985,0.7909227617827796,-0.06853019487138112,390,39004
262,nhdhr_107808947,0.4926167812621156,0.5209512494886526,-0.028334468226536957,390,39004
263,nhdhr_107809213,0.6624937365593061,0.825946816377175,-0.16345307981786894,390,39009
264,nhdhr_107806849,0.7497667658566153,0.8256293941366749,-0.07586262828005963,390,39009
265,nhdhr_107777979,0.6356147243673398,0.7247179540213651,-0.08910322965402528,390,39009
266,nhdhr_107806829,0.6665491735517171,0.7309213908920821,-0.06437221734036502,390,39009
267,nhdhr_112046427,0.9664874962979658,0.43507752206923417,0.5314099742287317,390,39009
268,nhdhr_107778481,1.0602209309466717,0.9151298186724092,0.14509111227426252,390,39004
269,nhdhr_112034921,1.8063509855321516,1.8040982679278001,0.0022527176043514174,390,39009
270,nhdhr_125257161,0.40512847900390625,0.8835678100585938,-0.4784393310546875,390,39004
271,nhdhr_138363584,0.9420528411865234,0.08205223083496094,0.8600006103515625,390,39004
272,nhdhr_138370864,0.8007278442382812,0.9492473602294922,-0.14851951599121094,436,43600
273,nhdhr_112029141,0.7203653715648297,0.7648651050849047,-0.04449973352007497,390,39009
274,nhdhr_32414543,1.8661937713623047,0.7331714630126953,1.1330223083496094,436,43615
275,nhdhr_122184244,2.2965375808898525,2.8584360177877968,-0.5618984368979443,390,39004
276,nhdhr_129951937,1.0466303471372516,1.4224394223806405,-0.3758090752433889,390,39009
277,nhdhr_127396522,1.5101604461669922,1.544870376586914,-0.034709930419921875,390,39009
278,nhdhr_133703368,2.474172872208662,2.1187713636390324,0.3554015085696296,390,39009
279,nhdhr_113638927,0.3036041259765625,0.3488922119140625,-0.0452880859375,390,39009
280,nhdhr_134533351,1.437039201623968,1.6834260099776412,-0.24638680835367333,390,39004
281,nhdhr_68745568,0.9676120380780616,1.1384476774220331,-0.1708356393439715,390,39009
282,nhdhr_114392991,3.751384804692128,3.4717226707900952,0.27966213390203265,390,39009
283,nhdhr_68748036,0.8612315858706369,0.8967996963772675,-0.03556811050663067,390,39009
284,nhdhr_68788840,0.6479425318488493,0.6558532236399713,-0.007910691791122026,390,39004
285,nhdhr_68747764,1.342975807810558,0.9423699720238532,0.40060583578670483,390,39009
286,nhdhr_68788720,0.016355514526367188,0.9591045379638672,-0.9427490234375,390,39004
287,nhdhr_68758230,0.75323632625002,1.0864200058271063,-0.3331836795770863,390,39009
288,nhdhr_41962011,0.7024127462899551,0.9181437562198642,-0.21573100992990912,390,39009
289,nhdhr_68024501,2.0758209228515625,1.4109439849853516,0.6648769378662109,390,39004
290,nhdhr_68089993,1.7446414996683295,1.419335767798535,0.3253057318697945,390,39009
291,nhdhr_68059799,0.7205123901367188,0.5131568908691406,0.20735549926757812,390,39004
292,nhdhr_68050181,0.16885948181152344,0.2758464813232422,-0.10698699951171875,390,39009
293,nhdhr_112664864,0.5199939499110492,0.4282391690697155,0.0917547808413337,390,39009
294,nhdhr_112636440,0.8779356648866806,1.1073619560882786,-0.22942629120159796,390,39009
295,nhdhr_68056805,1.0991554260253906,1.500640869140625,-0.4014854431152344,390,39009
296,nhdhr_{07AFBCB2-27A1-4B51-9B70-E340C3A4706D},0.8881729847968536,1.0076337784760754,-0.1194607936792218,390,39004
297,nhdhr_68087773,0.7149194636341525,0.3323711356174989,0.38254832801665356,390,39009
298,nhdhr_112626428,0.8678436279296875,1.311017990112305,-0.4431743621826174,390,39004
299,nhdhr_117034427,0.9324569702148438,0.3649768829345703,0.5674800872802734,436,43600
300,nhdhr_78686135,0.7963916217962326,0.5961055265139578,0.2002860952822748,390,39009
301,nhdhr_78686255,0.9753577998052168,0.6084593933824004,0.36689840642281635,390,39009
302,nhdhr_78686159,0.6776094897236816,0.6495706771843764,0.02803881253930518,390,39009
303,nhdhr_78686029,0.6024990081787109,0.32501792907714844,0.2774810791015625,390,39009
304,nhdhr_112690956,0.9487475613603946,0.8679781208092471,0.08076944055114754,390,39009
305,nhdhr_112691116,1.0143801327946278,1.0923164488111283,-0.07793631601650053,390,39009
306,nhdhr_164161195,0.14853077946642698,0.7109367929137721,-0.5624060134473451,390,39004
307,nhdhr_112040013,2.853476607011959,2.45446677664694,0.3990098303650189,390,39009
308,nhdhr_107831815,0.5351696014404297,0.14850234985351562,0.38666725158691406,390,39004
309,nhdhr_112047407,0.5891690314143284,0.9610275602511964,-0.371858528836868,390,39009
310,nhdhr_112030991,0.6298553616976365,0.5333483397996142,0.0965070218980223,390,39009
